index,우편번호,주소,실시간빠른길,편한길,최적경로,무료우선,second_highest
639,1813,서울특별시 노원구 공릉로46길 23,36.08,43.24,36.08,36.08,36.08
640,1814,서울특별시 노원구 공릉로46길 13,36.05,43.21,36.05,36.05,36.05
641,1815,서울특별시 노원구 공릉로46가길 25,35.96,43.13,35.96,35.96,35.96
642,1816,서울특별시 노원구 공릉로46길 28,36.12,43.28,36.12,36.12,36.12
643,1817,서울특별시 노원구 공릉로42길 107,36.07,43.45,36.07,36.07,36.07
644,1818,서울특별시 노원구 공릉로34길 123,35.78,42.95,35.78,35.78,35.78
645,1819,서울특별시 노원구 공릉로 152,35.55,42.72,35.55,35.55,35.55
646,1820,서울특별시 노원구 공릉로34길 62,35.78,42.95,35.78,35.78,35.78
647,1821,서울특별시 노원구 노원로 29,36.43,43.39,36.43,36.43,36.43
648,1822,서울특별시 노원구 노원로1가길 10,36.12,43.28,36.12,36.12,36.12
649,1823,서울특별시 노원구 노원로1나길 28,35.78,42.95,35.78,35.78,35.78
650,1824,서울특별시 노원구 공릉로32길 29,35.55,42.71,35.55,35.55,35.55
651,1825,서울특별시 노원구 공릉로32길 4,35.4,42.57,35.4,35.4,35.4
652,1826,서울특별시 노원구 노원로1라길 23,35.45,42.62,35.45,35.45,35.45
653,1827,서울특별시 노원구 노원로1길 9,36.23,43.02,36.23,36.23,36.23
654,1828,서울특별시 노원구 노원로1길 73,41.47,42.74,36.29,36.29,41.47
655,1829,서울특별시 노원구 동일로 1192,37.9,43.2,36.8,36.8,37.9
656,1830,서울특별시 노원구 공릉로59나길 78,37.42,44.02,37.42,37.42,37.42
657,1831,서울특별시 노원구 공릉로59길 25,37.79,44.39,37.79,37.79,37.79
658,1832,서울특별시 노원구 공릉로 261,37.82,44.42,37.82,37.82,37.82
659,1833,서울특별시 노원구 동일로192길 91,36.08,43.24,36.08,36.08,36.08
660,1834,서울특별시 노원구 공릉로 191,36.21,43.37,36.21,36.21,36.21
661,1835,서울특별시 노원구 공릉로41마길 16,36.19,43.35,36.19,36.19,36.19
662,1836,서울특별시 노원구 공릉로39길 22,35.67,42.84,35.67,35.67,35.67
663,1837,서울특별시 노원구 공릉로35길 14,35.64,42.8,35.64,35.64,35.64
664,1838,서울특별시 노원구 동일로 1130,36.26,43.42,36.26,36.26,36.26
665,1839,서울특별시 노원구 동일로196길 27,35.98,43.43,35.98,35.98,35.98
666,1840,서울특별시 노원구 동일로192길 5,35.92,43.09,35.92,35.92,35.92
667,1841,서울특별시 노원구 동일로192길 27,36.84,43.06,36.84,36.84,36.84
668,1842,서울특별시 노원구 동일로190길 33,35.7,42.86,35.7,35.7,35.7
669,1843,서울특별시 노원구 동일로186길 36,35.87,42.92,35.87,35.87,35.87
670,1844,서울특별시 노원구 동일로 1058,35.49,42.66,35.49,35.49,35.49
671,1845,서울특별시 노원구 동일로182길 37,35.5,42.66,35.5,35.5,35.5
672,1846,서울특별시 노원구 동일로182길 63,35.61,42.77,35.61,35.61,35.61
673,1847,서울특별시 노원구 공릉로 115,35.47,42.63,35.47,35.47,35.47
674,1848,서울특별시 노원구 동일로176길 15,35.01,42.18,35.01,35.01,35.01
675,1849,서울특별시 노원구 화랑로 446,41.57,50.05,41.57,41.57,41.57
676,1850,서울특별시 노원구 동일로198가길 149,37.44,44.04,37.44,37.44,37.44
677,1851,서울특별시 노원구 동일로197길 12,35.88,44.45,35.88,35.88,35.88
678,1852,서울특별시 노원구 동일로195길 14,35.7,38,35.7,35.7,35.7
679,1853,서울특별시 노원구 동일로193길 36,35.43,42.6,35.43,35.43,35.43
680,1854,서울특별시 노원구 섬밭로 123,35.74,44.2,35.74,35.74,35.74
681,1855,서울특별시 노원구 화랑로 405,35.43,42.32,35.43,35.43,35.43
682,1856,서울특별시 노원구 동일로179길 36,35.02,42.18,35.02,35.02,35.02
683,1857,서울특별시 노원구 동일로183길 15,35.25,42.42,35.25,35.25,35.25
684,1858,서울특별시 노원구 동일로173가길 38,35.14,42.31,35.14,35.14,35.14
685,1859,서울특별시 노원구 동일로173가길 63,35.04,42.24,35.04,35.04,35.04
686,1860,서울특별시 노원구 동일로173길 36,34.57,41.78,34.57,34.57,34.57
687,1861,서울특별시 노원구 화랑로 425,34.72,41.92,34.72,34.72,34.72
688,1862,서울특별시 노원구 한글비석로 6,38.3,43.53,36.34,36.34,38.3
689,1863,서울특별시 노원구 한글비석로 46,37.36,42.83,37.36,37.36,37.36
690,1864,서울특별시 노원구 월계로55길 64,39.52,63.38,37.56,37.56,39.52
691,1865,서울특별시 노원구 월계로55길 49,37.16,42.64,37.16,37.16,37.16
692,1866,서울특별시 노원구 마들로5길 89,39.2,44.67,39.2,39.2,39.2
693,1867,서울특별시 노원구 초안산로2길 105,39.79,63.66,39.79,39.79,39.79
694,1868,서울특별시 노원구 초안산로5길 28,36.01,38.56,36.01,36.01,36.01
695,1869,서울특별시 노원구 초안산로7길 44,36.12,38.68,36.12,36.12,36.12
696,1870,서울특별시 노원구 덕릉로60길 293,33.93,40.65,35.89,35.89,35.89
697,1871,서울특별시 노원구 덕릉로60길 184,34.33,35.3,34.33,34.33,34.33
698,1872,서울특별시 노원구 덕릉로60길 234,34.21,35.48,34.21,34.21,34.21
699,1873,서울특별시 노원구 덕릉로60길 240,36.14,40.91,34.18,36.14,36.14
700,1874,서울특별시 노원구 초안산로5길 66,36.21,38.76,34.24,36.21,36.21
701,1875,서울특별시 노원구 월계로45가길 89,36.02,38.7,34.06,36.02,36.02
702,1876,서울특별시 노원구 월계로45가길 94,36.03,33,36.03,36.03,36.03
703,1877,서울특별시 노원구 월계로45가길 54,36.3,33.27,36.3,37.1,36.3
704,1878,서울특별시 노원구 초안산로 12,37.04,64.03,37.04,37.04,37.04
705,1879,서울특별시 노원구 초안산로2라길 20,36.95,38.17,36.95,36.95,36.95
706,1880,서울특별시 노원구 월계로 325,40.49,63.55,40.49,40.49,40.49
707,1881,서울특별시 노원구 초안산로 7,36.48,38.01,36.48,36.48,36.48
708,1882,서울특별시 노원구 초안산로1길 18,36.62,38.3,36.62,36.62,36.62
709,1883,서울특별시 노원구 월계로45길 37,36.28,40.24,36.28,36.28,36.28
710,1884,서울특별시 노원구 월계로42길 29,35.92,32.09,35.92,35.92,35.92
711,1885,서울특별시 노원구 광운로 149,36.46,32.63,36.46,36.46,36.46
712,1886,서울특별시 노원구 석계로18길 10,39.02,36.3,39.02,39.02,39.02
713,1887,서울특별시 노원구 광운로19가길 11,37.35,33.52,37.35,36.34,37.35
714,1888,서울특별시 노원구 월계로44가길 43,36.43,32.6,33.67,33.67,33.67
715,1889,서울특별시 노원구 월계로42길 97,36.17,32.34,33.41,33.41,33.41
716,1890,서울특별시 노원구 광운로1길 34,36.53,40.43,33.77,33.77,36.53
717,1891,서울특별시 노원구 광운로7길 14,36.59,42.06,36.59,36.59,36.59
718,1892,서울특별시 노원구 광운로 59,36.23,41.71,36.23,36.23,36.23
719,1893,서울특별시 노원구 석계로 105,33.6,40.89,33.6,33.6,33.6
720,1894,서울특별시 노원구 석계로15길 33,33.53,40.81,33.53,33.53,33.53
721,1895,서울특별시 노원구 화랑로 337,35.49,40.77,35.49,35.49,35.49
722,1896,서울특별시 노원구 석계로13길 11,38.66,41.77,38.66,38.66,38.66
723,1897,서울특별시 노원구 광운로 20,36.36,40.83,36.36,36.36,36.36
724,1898,서울특별시 노원구 광운로3길 8,35.95,40.42,35.95,35.95,35.95
725,1899,서울특별시 노원구 광운로6길 33,36.18,40.65,36.18,36.18,36.18
726,1900,서울특별시 노원구 석계로9길 56,35.92,41.12,35.92,35.92,35.92
727,1901,서울특별시 노원구 석계로 39,38.31,41.42,38.31,38.31,38.31
728,1902,서울특별시 노원구 석계로 23,35.78,42.18,35.78,35.78,35.78
729,1904,서울특별시 노원구 화랑로43가길 25,35.7,40.9,35.7,35.7,35.7
730,1905,서울특별시 노원구 월계로 370,37.01,37.68,37.01,37.01,37.01
731,1906,서울특별시 노원구 마들로3길 13,39.62,42.73,39.62,39.62,39.62
732,1907,서울특별시 노원구 마들로3길 37,39.29,42.4,39.29,39.29,39.29
733,1909,서울특별시 노원구 마들로 111,38.65,42.28,38.65,38.65,38.65
734,1910,서울특별시 노원구 화랑로45길 61,38.14,41.25,38.14,38.14,38.14
735,1911,서울특별시 노원구 마들로 45,38.13,41.75,38.13,38.13,38.13
736,1912,서울특별시 노원구 마들로 86,38.38,42,38.38,38.38,38.38
737,1913,서울특별시 노원구 마들로1가길 123,37.83,42.21,37.83,37.83,37.83
738,1914,서울특별시 노원구 화랑로 349,37.77,42.15,37.77,37.77,37.77
739,2000,서울특별시 중랑구 중랑천로 197,39.27,43.66,39.27,39.27,39.27
740,2001,서울특별시 중랑구 중랑역로47길 6,37.79,42.23,37.79,37.79,37.79
741,2002,서울특별시 중랑구 중랑역로 230,38.42,42.39,38.42,38.42,38.42
742,2003,서울특별시 중랑구 동일로169가길 13,38.17,42.62,38.17,38.17,38.17
743,2004,서울특별시 중랑구 중랑천로 306,38.44,42.88,38.44,38.44,38.44
744,2005,서울특별시 중랑구 동일로 921,38.04,42.49,38.04,38.04,38.04
745,2006,서울특별시 중랑구 중랑역로 192,38.24,42.68,38.24,38.24,38.24
746,2007,서울특별시 중랑구 봉화산로3길 204,38.36,42.81,38.36,38.36,38.36
747,2008,서울특별시 중랑구 중랑천로 258,39.27,40.66,39.27,39.27,39.27
748,2009,서울특별시 중랑구 중랑역로 166,38.65,43.1,38.65,37.85,38.65
749,2010,서울특별시 중랑구 동일로149가길 7,37.98,43.22,37.98,37.98,37.98
750,2011,서울특별시 중랑구 중랑천로 252,38.38,38.38,38.38,38.38,38.38
751,2012,서울특별시 중랑구 중랑천로50길 13,38.12,38.12,38.12,38.12,38.12
752,2013,서울특별시 중랑구 동일로143길 12,38.08,44.69,38.08,38.08,38.08
753,2014,서울특별시 중랑구 중랑역로 122,38.25,40.86,38.25,38.25,38.25
754,2015,서울특별시 중랑구 중랑역로 123,38.23,44.83,38.23,38.23,38.23
755,2016,서울특별시 중랑구 봉화산로 17,38.67,40.67,38.67,38.67,38.67
756,2017,서울특별시 중랑구 봉화산로15길 11,38.58,40.59,38.58,38.58,38.58
757,2018,서울특별시 중랑구 동일로 966,37.26,42.51,37.26,37.26,37.26
758,2019,서울특별시 중랑구 공릉로12가길 49,37.46,42.65,37.46,37.46,37.46
759,2020,서울특별시 중랑구 공릉로18길 59,37.54,42.64,37.54,37.54,37.54
760,2021,서울특별시 중랑구 신내로25가길 7,37.54,42.78,37.54,37.54,37.54
761,2022,서울특별시 중랑구 숙선옹주로 115,39.58,42.38,39.58,39.58,39.58
762,2023,서울특별시 중랑구 신내로21길 16,39.64,43,39.64,39.64,39.64
763,2024,서울특별시 중랑구 신내로 211,39.03,42.96,39.03,39.03,39.03
764,2025,서울특별시 중랑구 신내로 155,39.08,44.26,39.08,39.08,39.08
765,2026,서울특별시 중랑구 신내로 131,39.12,44.3,39.12,39.12,39.12
766,2027,서울특별시 중랑구 신내로15길 110,39.25,43.93,39.25,39.25,39.25
767,2028,서울특별시 중랑구 신내로17길 113,39.27,42.63,39.27,39.27,39.27
768,2029,서울특별시 중랑구 숙선옹주로 85,39.97,43.42,38.09,39.97,39.97
769,2030,서울특별시 중랑구 공릉로12가길 70,37.37,42.61,37.37,37.37,37.37
770,2031,서울특별시 중랑구 숙선옹주로5길 10,37.76,42.96,37.76,37.76,37.76
771,2032,서울특별시 중랑구 중랑역로 272,37.32,42.47,37.32,37.32,37.32
772,2033,서울특별시 중랑구 동일로 916,37.24,42.49,37.24,37.24,37.24
773,2034,서울특별시 중랑구 공릉로 38,37.54,42.68,37.54,37.54,37.54
774,2035,서울특별시 중랑구 공릉로2나길 32,37.56,42.76,37.56,37.56,37.56
775,2036,서울특별시 중랑구 공릉로2길 39,37.76,42.2,37.76,37.76,37.76
776,2037,서울특별시 중랑구 공릉로2길 46,38.35,41.05,38.35,38.35,38.35
777,2038,서울특별시 중랑구 동일로156길 27,37.97,40.67,37.97,37.97,37.97
778,2039,서울특별시 중랑구 동일로154길 39,37.97,40.67,37.97,37.97,37.97
779,2040,서울특별시 중랑구 공릉로2라길 26,37.78,42.98,37.78,37.78,37.78
780,2041,서울특별시 중랑구 숙선옹주로 76,37.98,43.18,37.98,37.98,37.98
781,2042,서울특별시 중랑구 신내로21길 115,39.76,43.12,39.76,39.76,39.76
782,2043,서울특별시 중랑구 봉화산로 189,39.38,39.38,39.38,39.38,39.38
783,2044,서울특별시 중랑구 봉화산로 153,39.92,41.63,39.92,40.78,40.78
784,2045,서울특별시 중랑구 동일로148나길 9,39.28,41.25,39.28,39.28,39.28
785,2046,서울특별시 중랑구 동일로148길 30,39.14,41.11,39.14,39.14,39.14
786,2047,서울특별시 중랑구 동일로140길 19,39.12,40.05,39.12,39.12,39.12
787,2048,서울특별시 중랑구 봉화산로41길 17,40.94,40.37,40.94,40.94,40.94
788,2049,서울특별시 중랑구 봉화산로 65,41.45,40.78,41.45,41.45,41.45
789,2050,서울특별시 중랑구 동일로136길 19,39.48,39.84,39.48,39.48,39.48
790,2051,서울특별시 중랑구 봉화산로 55,38.86,39.82,39.92,39.92,39.92
791,2052,서울특별시 중랑구 신내로 194,39.63,44.12,39.63,39.63,39.63
792,2053,서울특별시 중랑구 신내로 150,39.01,44.19,39.01,39.01,39.01
793,2054,서울특별시 중랑구 신내로 92,39.27,39.27,39.27,39.27,39.27
794,2055,서울특별시 중랑구 신내역로3길 4,39.84,48.52,39.84,39.84,39.84
795,2056,서울특별시 중랑구 신내역로 20,38.5,38.5,38.5,38.5,38.5
796,2057,서울특별시 중랑구 봉화산로59길 17,39.26,39.26,39.26,39.26,39.26
797,2058,서울특별시 중랑구 용마산로 624,39.76,42.24,39.76,39.76,39.76
798,2059,서울특별시 중랑구 망우로71길 39,40.03,42.14,40.03,40.03,40.03
799,2060,서울특별시 중랑구 망우로71길 44,40.73,41.11,40.73,40.73,40.73
800,2061,서울특별시 중랑구 송림길 124,39.49,42.42,39.49,39.49,39.49
801,2062,서울특별시 중랑구 송림길 160,39.89,42.54,39.89,39.89,39.89
802,2063,서울특별시 중랑구 망우로 511,40.48,43.6,40.48,40.48,40.48
803,2064,서울특별시 중랑구 망우로 503,40.41,42.22,40.41,40.41,40.41
804,2065,서울특별시 중랑구 용마산로118길 77,40.39,41.23,40.39,40.39,40.39
805,2066,서울특별시 중랑구 망우로 495,40.56,42.37,40.56,40.56,40.56
806,2067,서울특별시 중랑구 신내로 82,39.46,42.06,39.46,39.46,39.46
807,2068,서울특별시 중랑구 용마산로129길 22,38.93,38.93,38.93,38.93,38.93
808,2069,서울특별시 중랑구 신내로 56,39.4,41.88,39.4,39.4,39.4
809,2070,서울특별시 중랑구 봉화산로56길 99,39.28,39.28,39.28,39.28,39.28
810,2071,서울특별시 중랑구 봉화산로56길 153,39.91,37.78,39.91,39.91,39.91
811,2072,서울특별시 중랑구 망우로 433,39.66,39.66,39.66,39.66,39.66
812,2073,서울특별시 중랑구 망우로 407,39.93,39.93,39.93,39.93,39.93
813,2074,서울특별시 중랑구 봉화산로44길 25,40.18,40.3,40.18,40.18,40.18
814,2075,서울특별시 중랑구 봉화산로 144,39.91,40.7,39.91,39.91,39.91
815,2076,서울특별시 중랑구 신내로 51,39.51,42.02,39.51,39.51,39.51
816,2077,서울특별시 중랑구 봉화산로48길 62,39.72,41.55,39.72,39.72,39.72
817,2078,서울특별시 중랑구 상봉중앙로8길 104,39.88,40.75,39.88,39.88,39.88
818,2079,서울특별시 중랑구 신내로7가길 31,39.93,40.94,39.93,39.93,39.93
819,2080,서울특별시 중랑구 상봉중앙로8길 76,39.6,41.29,40.83,40.83,40.83
820,2081,서울특별시 중랑구 상봉중앙로6길 49,39.83,41.04,42.14,42.14,42.14
821,2082,서울특별시 중랑구 상봉중앙로6나길 3,39.85,41.06,42.3,42.3,42.3
822,2083,서울특별시 중랑구 신내로7나길 32,41.87,40.91,41.87,41.87,41.87
823,2084,서울특별시 중랑구 신내로7다길 57,39.89,41.1,42.03,42.03,42.03
824,2085,서울특별시 중랑구 신내로7길 16,41.65,41.91,41.65,41.65,41.65
825,2086,서울특별시 중랑구 송림길 6,41.94,45.91,41.94,41.94,41.94
826,2087,서울특별시 중랑구 망우로 363,42.31,41.02,42.31,42.31,42.31
827,2088,서울특별시 중랑구 동일로130길 13,39.2,40.41,40.76,40.76,40.76
828,2089,서울특별시 중랑구 동일로130길 57,39.24,40.45,40.84,40.84,40.84
829,2090,서울특별시 중랑구 상봉중앙로 45,42.4,41.1,42.4,42.4,42.4
830,2091,서울특별시 중랑구 상봉중앙로5다길 29,39.26,39.72,42.11,42.11,42.11
831,2092,서울특별시 중랑구 봉화산로26가길 39,39.38,39.8,42.5,42.5,42.5
832,2093,서울특별시 중랑구 봉화산로30길 68,39.22,39.68,42.07,42.07,42.07
833,2094,서울특별시 중랑구 동일로126길 17,38.98,40.19,40.73,40.73,40.73
834,2095,서울특별시 중랑구 동일로 756,38.78,39.23,41.62,41.62,41.62
835,2096,서울특별시 중랑구 동일로120길 55,39.65,40.92,42.93,42.93,42.93
836,2097,서울특별시 중랑구 봉화산로30길 103,39.06,39.52,41.91,41.91,41.91
837,2098,서울특별시 중랑구 망우로 283,39.72,39.29,43.11,43.11,43.11
838,2099,서울특별시 중랑구 중랑천로 159,40.68,41.1,40.68,40.68,40.68
839,2100,서울특별시 중랑구 봉화산로2길 22,38.91,40.12,37.86,37.86,38.91
840,2101,서울특별시 중랑구 봉화산로10길 12,39.05,40.26,38,38,39.05
841,2102,서울특별시 중랑구 동일로 787,40.41,40.48,40.41,40.41,40.41
842,2103,서울특별시 중랑구 동일로123가길 28,39.05,40.87,40.78,40.78,40.78
843,2104,서울특별시 중랑구 봉화산로4길 35,40.08,39.22,40.94,40.94,40.94
844,2105,서울특별시 중랑구 중랑역로15길 46,38.63,39.46,41.46,41.46,41.46
845,2106,서울특별시 중랑구 동일로123길 85,40,40,38.02,38.02,40
846,2107,서울특별시 중랑구 동일로123나길 20,38.41,40.58,38.4,38.4,38.41
847,2108,서울특별시 중랑구 동일로121가길 21,38.42,40.81,38.42,38.42,38.42
848,2109,서울특별시 중랑구 중랑역로 12,39.7,39.04,39.19,41.31,39.7
849,2110,서울특별시 중랑구 중랑역로9길 11,38.27,40.62,39.49,41.61,40.62
850,2111,서울특별시 중랑구 중랑역로3나길 46,39.44,39.44,41.05,41.05,41.05
851,2112,서울특별시 중랑구 중랑역로3길 60,38.21,39.47,38.36,38.36,38.36
852,2113,서울특별시 중랑구 중랑천로 146,38.74,38.74,41.14,41.14,41.14
853,2114,서울특별시 중랑구 중랑천로17길 11,39.45,39.45,39.45,38.51,39.45
854,2115,서울특별시 중랑구 망우로 165,37.83,38.34,37.97,37.97,37.97
855,2116,서울특별시 중랑구 중랑역로 3,37.74,39.46,41.1,41.1,41.1
856,2117,서울특별시 중랑구 망우로 235,39.58,40.85,38.48,38.48,39.58
857,2118,서울특별시 중랑구 망우로26길 61,37.54,38.05,37.69,37.69,37.69
858,2119,서울특별시 중랑구 망우로 186,37.77,39.05,37.92,37.92,37.92
859,2120,서울특별시 중랑구 망우로 198,37.89,38.4,38.03,38.03,38.03
860,2121,서울특별시 중랑구 중랑천로10길 87,38.38,38.9,38.53,38.53,38.53
861,2122,서울특별시 중랑구 동일로 709,38.5,39.01,38.64,38.64,38.64
862,2123,서울특별시 중랑구 동일로111길 16,38.35,39.62,38.65,38.65,38.65
863,2124,서울특별시 중랑구 동일로109길 28,38.62,39.9,38.77,38.77,38.77
864,2125,서울특별시 중랑구 중랑천로10길 56,38.09,39.36,38.24,38.24,38.24
865,2126,서울특별시 중랑구 동일로109길 102,37.75,38.26,37.91,37.91,37.91
866,2127,서울특별시 중랑구 봉우재로5길 9,38.08,38.59,38.22,38.22,38.22
867,2128,서울특별시 중랑구 봉우재로 29,38.93,40.2,39.08,39.08,39.08
868,2129,서울특별시 중랑구 동일로109길 31,38.65,39.92,38.8,38.8,38.8
869,2130,서울특별시 중랑구 봉우재로14길 17,38.78,39.55,39.09,40.87,39.55
870,2131,서울특별시 중랑구 동일로101길 38,39.07,39.52,39.07,40.85,39.52
871,2132,서울특별시 중랑구 동일로101길 104,38.81,38.5,38.81,40.59,38.81
872,2133,서울특별시 중랑구 중랑천로2길 24,39.45,39.45,39.09,40.87,39.45
873,2134,서울특별시 중랑구 겸재로3길 28,39.55,39.55,39.2,40.97,39.55
874,2135,서울특별시 중랑구 동일로 657,39.64,40.1,39.64,41.42,40.1
875,2136,서울특별시 중랑구 동일로116길 12,40.14,40.14,40.14,41.59,40.14
876,2137,서울특별시 중랑구 망우로 290,39.68,40.13,39.68,41.45,40.13
877,2138,서울특별시 중랑구 봉우재로 105,40.26,40.71,40.26,42.03,40.71
878,2139,서울특별시 중랑구 동일로114길 14,39.67,40.13,39.67,41.45,40.13
879,2140,서울특별시 중랑구 동일로 678,38.66,39.11,42.7,42.72,42.7
880,2141,서울특별시 중랑구 동일로102길 10,43.81,40.22,43.81,42.83,43.81
881,2142,서울특별시 중랑구 면목천로23길 52,43.75,40.16,43.75,41.8,43.75
882,2143,서울특별시 중랑구 봉우재로 114,42.7,39.12,42.7,38.02,42.7
883,2144,서울특별시 중랑구 면목천로23길 28,42.43,38.84,42.43,37.75,42.43
884,2145,서울특별시 중랑구 겸재로29길 26,42.67,39.08,42.67,38.67,42.67
885,2146,서울특별시 중랑구 겸재로29길 72,42.59,39,42.59,37.9,42.59
886,2147,서울특별시 중랑구 면목천로 127,42.19,38.6,42.19,38.19,42.19
887,2148,서울특별시 중랑구 면목로 480,43.93,40.34,43.93,41.67,43.93
888,2149,서울특별시 중랑구 망우로 326,44.04,40.45,44.04,41.78,44.04
889,2150,서울특별시 중랑구 상봉로 131,44.65,41.06,44.65,42.55,44.65
890,2151,서울특별시 중랑구 상봉로 117,44.58,40.99,44.58,42.48,44.58
891,2152,서울특별시 중랑구 상봉로25길 27,44.41,40.82,44.41,42.15,44.41
892,2153,서울특별시 중랑구 봉우재로37가길 16,44.33,40.85,44.33,42.06,44.33
893,2154,서울특별시 중랑구 봉우재로33길 63,44.42,40.83,44.42,42.16,44.42
894,2155,서울특별시 중랑구 봉우재로 140,44.23,40.75,44.23,41.97,44.23
895,2156,서울특별시 중랑구 상봉로 89,44.67,40.43,44.67,42.87,44.67
896,2157,서울특별시 중랑구 상봉로17길 21,44.66,41.17,44.66,43.09,44.66
897,2158,서울특별시 중랑구 상봉로15길 3,43.63,40.68,43.63,43.12,43.63
898,2159,서울특별시 중랑구 면목로78길 81,43.77,40.82,43.77,43.26,43.77
899,2160,서울특별시 중랑구 면목로84가길 17,42.85,38.5,42.85,40.59,42.85
900,2161,서울특별시 중랑구 겸재로49길 29,42.85,39.26,42.85,40.59,42.85
901,2162,서울특별시 중랑구 겸재로 211,43.53,40.6,43.53,41.27,43.53
902,2163,서울특별시 중랑구 망우로 384,44.57,40.22,44.57,42.67,44.57
903,2164,서울특별시 중랑구 망우로 410,44.82,40.47,44.82,42.04,44.82
904,2165,서울특별시 중랑구 용마산로 521,42,41.78,41.88,41.88,41.88
905,2166,서울특별시 중랑구 용마산로113길 23,45.01,40.66,42.28,42.28,42.28
906,2167,서울특별시 중랑구 망우로62길 52,44.32,40.77,42.36,42.36,42.36
907,2168,서울특별시 중랑구 상봉로28길 45,45.03,40.64,45.03,42.73,45.03
908,2169,서울특별시 중랑구 상봉로 118,45.1,40.37,45.1,42.62,45.1
909,2170,서울특별시 중랑구 봉우재로57길 9,44.89,40.64,44.89,39.75,44.89
910,2171,서울특별시 중랑구 상봉로26길 38,44.96,41.48,44.96,39.82,44.96
911,2172,서울특별시 중랑구 봉우재로71길 43,44.27,41.44,39.48,39.48,41.44
912,2173,서울특별시 중랑구 봉우재로70길 40,43.85,40.26,43.85,39.69,43.85
913,2174,서울특별시 중랑구 겸재로61길 64,43.77,40.18,43.77,40.3,43.77
914,2175,서울특별시 중랑구 상봉로14길 37,43.59,40,43.59,40.12,43.59
915,2176,서울특별시 중랑구 용마산로116길 16,38.93,41.67,38.93,38.93,38.93
916,2177,서울특별시 중랑구 망우로 460,39.03,41.77,39.03,41.99,41.77
917,2178,서울특별시 중랑구 망우로 494,42.34,42.12,42.34,42.34,42.34
918,2179,서울특별시 중랑구 망우로70길 57,42.26,42.05,42.26,42.26,42.26
919,2180,서울특별시 중랑구 망우로68길 39,41.99,41.77,41.99,41.99,41.99
920,2181,서울특별시 중랑구 용마산로 516,42.22,40.64,42.22,42.22,42.22
921,2182,서울특별시 중랑구 용마산로 490,38.63,40.36,42.57,42.57,42.57
922,2183,서울특별시 중랑구 용마산로106길 16,42.43,40.35,42.43,42.43,42.43
923,2184,서울특별시 중랑구 용마산로 468,38.42,39.38,42.53,42.53,42.53
924,2185,서울특별시 중랑구 용마산로100길 49,38.53,40.26,42.92,42.92,42.92
925,2186,서울특별시 중랑구 용마공원로 51,44.52,41.01,42.69,42.71,42.71
926,2187,서울특별시 중랑구 용마산로100길 70,43.93,39.58,43.93,43,43.93
927,2188,서울특별시 중랑구 용마산로100길 8,43.63,39.28,43.63,42.7,43.63
928,2189,서울특별시 중랑구 용마산로94길 31,43.48,39.13,43.48,43.12,43.48
929,2190,서울특별시 중랑구 용마산로96길 48,43.7,39.35,43.7,43.05,43.7
930,2191,서울특별시 중랑구 용마산로94가길 20,43.47,39.12,43.47,43.12,43.47
931,2192,서울특별시 중랑구 용마산로86길 9,43,39.41,43,40.73,43
932,2193,서울특별시 중랑구 용마산로 376,42.79,39.2,42.79,40.53,42.79
933,2194,서울특별시 중랑구 용마산로72길 20,42.71,39.12,42.71,40.47,42.71
934,2195,서울특별시 중랑구 용마산로70길 46,42.62,39.03,42.62,40.38,42.62
935,2196,서울특별시 중랑구 사가정로71길 19,42.57,37.71,42.57,40.32,42.57
936,2197,서울특별시 중랑구 겸재로42길 35,42.63,39.05,42.63,40.39,42.63
937,2198,서울특별시 중랑구 겸재로 208,42.72,39.13,42.72,40.48,42.72
938,2199,서울특별시 중랑구 겸재로 214,42.78,39.19,42.78,40.53,42.78
939,2200,서울특별시 중랑구 용마산로93길 34,43.35,39.76,43.35,43.13,43.35
940,2201,서울특별시 중랑구 용마산로 421,43.51,39.92,43.07,43.07,43.07
941,2202,서울특별시 중랑구 겸재로50길 52,37.99,38.95,41.76,43.26,41.76
942,2203,서울특별시 중랑구 겸재로54길 59,37.53,40.45,41.3,36.24,40.45
943,2204,서울특별시 중랑구 겸재로48길 31,37.91,37.91,41.42,36.36,37.91
944,2205,서울특별시 중랑구 면목로66길 8,37.22,37.66,40.99,39.61,39.61
945,2206,서울특별시 중랑구 면목로64길 32,37.9,39.17,37.9,39.99,39.17
946,2207,서울특별시 중랑구 상봉로1길 17,38.08,39.79,41.85,37.55,39.79
947,2208,서울특별시 중랑구 면목로56길 63,37.23,37.67,42.53,39.61,39.61
948,2209,서울특별시 중랑구 면목로56가길 16,42.33,38.74,42.33,39.42,42.33
949,2210,서울특별시 중랑구 면목로44나길 45,42.38,38.67,37.07,39.47,39.47
950,2211,서울특별시 중랑구 면목로54길 54,37.23,38.95,37.23,39.63,38.95
951,2212,서울특별시 중랑구 면목로44마길 16,37.23,38.95,37.23,39.63,38.95
952,2213,서울특별시 중랑구 면목로44나길 4,36.95,38.67,36.95,39.34,38.67
953,2214,서울특별시 중랑구 면목로44길 38,37.43,38.85,37.43,39.83,38.85
954,2215,서울특별시 중랑구 겸재로 118,38.75,38.77,38.75,41.31,38.77
955,2216,서울특별시 중랑구 면목천로19길 16,36.97,38.7,36.97,37.69,37.69
956,2217,서울특별시 중랑구 면목로61길 49,36.81,38.54,36.81,39.21,38.54
